name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Barisal,2022-09-07,35.0,27.1,30.4,43.8,30.8,36.4,25.2,75.2,5.2,100.0,12.5,rain,0.0,0.0,17.6,10.4,121.4,1006.3,60.1,18.6,280.0,24.1,9,60.0,2022-09-07T05:42:44,2022-09-07T18:10:22,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"41951099999,remote,41939099999,41950099999"
Barisal,2022-09-06,33.8,26.9,29.7,41.5,30.4,35.2,25.2,78.1,0.9,100.0,33.33,rain,0.0,0.0,23.8,11.2,174.6,1005.8,87.4,20.1,214.9,18.5,9,60.0,2022-09-06T05:42:26,2022-09-06T18:11:20,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41951099999,remote,41939099999,41950099999"
Barisal,2022-09-05,33.2,26.6,29.3,42.5,26.6,34.6,25.3,80.0,10.7,100.0,45.83,rain,0.0,0.0,29.2,16.9,197.1,1005.3,76.9,18.6,233.2,19.9,9,60.0,2022-09-05T05:42:08,2022-09-05T18:12:18,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,41939099999,41950099999"
Barisal,2022-09-04,34.1,26.9,29.6,42.3,30.2,35.6,25.6,80.2,15.3,100.0,66.67,rain,0.0,0.0,30.6,13.3,203.6,1004.5,68.1,15.4,231.5,20.0,9,60.0,2022-09-04T05:41:50,2022-09-04T18:13:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41941099999,remote,41950099999"
Barisal,2022-09-03,34.0,26.5,29.8,40.1,26.5,34.9,24.8,76.2,11.6,100.0,45.83,rain,0.0,0.0,29.9,13.7,211.8,1005.2,48.6,17.2,217.2,18.6,9,30.0,2022-09-03T05:41:32,2022-09-03T18:14:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41953099999,remote,41939099999,41950099999"
Barisal,2022-09-02,34.1,27.0,30.0,40.0,30.4,35.3,24.7,74.4,12.1,100.0,45.83,rain,0.0,0.0,29.9,13.7,234.2,1007.2,73.0,20.0,203.3,17.4,9,30.0,2022-09-02T05:41:13,2022-09-02T18:15:10,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,41950099999"
Barisal,2022-09-01,34.0,27.3,30.1,43.1,31.1,35.7,24.9,75.2,1.1,100.0,37.5,rain,0.0,0.0,25.9,12.6,210.1,1007.1,94.2,19.6,169.5,14.6,9,30.0,2022-09-01T05:40:55,2022-09-01T18:16:07,0.17,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41951099999,remote,41939099999,41950099999"
Barisal,2022-08-31,35.1,26.6,30.3,43.5,26.6,35.4,24.5,72.8,0.1,100.0,4.17,rain,0.0,0.0,30.2,16.9,205.2,1006.5,88.9,19.4,204.0,17.6,9,30.0,2022-08-31T05:40:36,2022-08-31T18:17:03,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"41953099999,remote,41950099999"
Barisal,2022-08-30,35.6,26.4,30.3,41.6,26.4,34.9,24.2,71.9,0.1,100.0,4.17,rain,0.0,0.0,21.2,10.4,207.8,1007.9,42.4,19.4,236.3,20.3,10,30.0,2022-08-30T05:40:18,2022-08-30T18:17:59,0.1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"41941099999,remote,41939099999,41950099999"
Barisal,2022-08-29,34.9,26.2,29.7,42.3,26.2,33.8,24.6,76.1,0.6,100.0,16.67,rain,0.0,0.0,24.1,12.2,174.7,1007.8,66.5,19.3,209.3,18.0,9,30.0,2022-08-29T05:39:59,2022-08-29T18:18:54,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"41953099999,41951099999,41941099999,remote,41950099999"
Barisal,2022-08-28,32.4,26.6,28.8,39.5,26.6,33.1,24.8,79.7,4.9,100.0,45.83,rain,0.0,0.0,31.0,16.6,173.7,1005.6,83.3,16.7,198.7,17.0,7,30.0,2022-08-28T05:39:40,2022-08-28T18:19:49,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41953099999,41941099999,remote,41950099999"
Barisal,2022-08-27,32.0,26.8,28.6,37.2,29.9,32.9,24.5,79.2,1.1,100.0,33.33,rain,0.0,0.0,30.2,18.4,190.3,1003.8,96.0,20.9,134.8,11.6,6,30.0,2022-08-27T05:39:21,2022-08-27T18:20:43,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,41939099999,41950099999"
Barisal,2022-08-26,34.3,25.8,29.6,45.5,25.8,33.9,24.3,74.6,0.0,0.0,0.0,rain,0.0,0.0,30.6,16.2,229.5,1003.0,75.6,19.5,273.3,23.6,9,30.0,2022-08-26T05:39:01,2022-08-26T18:21:37,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41953099999,41951099999,41941099999,remote,41939099999,41950099999"
Barisal,2022-08-25,34.2,25.7,29.0,43.0,25.7,32.5,24.2,76.9,0.3,100.0,8.33,rain,0.0,0.0,24.1,12.2,191.6,1004.4,55.5,20.2,216.0,18.5,10,30.0,2022-08-25T05:38:41,2022-08-25T18:22:30,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"41951099999,41941099999,remote,41939099999,41950099999"
Barisal,2022-08-24,31.0,26.2,28.2,36.5,26.2,32.0,24.9,82.6,2.9,100.0,33.33,rain,0.0,0.0,33.5,26.6,152.5,1005.1,43.1,17.8,232.5,19.9,7,30.0,2022-08-24T05:38:22,2022-08-24T18:23:23,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41951099999,41941099999,remote,41939099999,41950099999"
Barisal,2022-08-23,32.2,25.6,28.1,42.6,25.6,31.9,24.9,83.5,15.4,100.0,70.83,rain,0.0,0.0,29.9,16.6,136.4,1003.5,89.5,15.7,157.3,13.3,8,30.0,2022-08-23T05:38:01,2022-08-23T18:24:14,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,41939099999,41950099999"
Barisal,2022-08-22,34.7,26.8,30.2,43.1,29.8,36.1,25.1,75.7,6.5,100.0,50.0,rain,0.0,0.0,20.9,10.4,166.6,1001.0,73.4,18.4,213.4,18.3,9,60.0,2022-08-22T05:37:41,2022-08-22T18:25:06,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,41950099999"
Barisal,2022-08-21,33.3,26.1,29.6,40.7,26.1,34.6,25.0,77.8,1.2,100.0,29.17,rain,0.0,0.0,26.3,18.7,153.1,1002.0,58.6,19.3,244.2,21.0,9,30.0,2022-08-21T05:37:21,2022-08-21T18:25:56,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41951099999,remote,41950099999"
Barisal,2022-08-20,32.5,26.8,29.1,38.6,29.7,33.9,24.7,78.0,3.9,100.0,45.83,rain,0.0,0.0,49.0,28.8,151.1,1002.3,64.0,19.3,250.3,21.5,9,30.0,2022-08-20T05:37:00,2022-08-20T18:26:46,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41953099999,remote,41950099999"
Barisal,2022-08-19,29.3,26.9,27.6,35.0,29.7,31.4,24.4,82.9,1.1,100.0,33.33,rain,0.0,0.0,58.0,36.7,127.4,1000.1,96.9,20.0,94.6,8.0,4,10.0,2022-08-19T05:36:39,2022-08-19T18:27:35,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41951099999,remote,41950099999"
Barisal,2022-08-18,37.3,26.1,31.1,43.5,26.1,36.3,24.3,69.8,6.4,100.0,25.0,rain,0.0,0.0,38.5,19.8,15.7,999.3,88.9,18.9,294.8,25.4,10,60.0,2022-08-18T05:36:18,2022-08-18T18:28:24,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"41953099999,41951099999,41941099999,remote,41950099999"
Barisal,2022-08-17,34.2,26.6,30.6,43.7,26.6,35.9,24.7,71.8,1.1,100.0,25.0,rain,0.0,0.0,23.4,10.8,294.7,1002.7,75.4,19.8,262.2,22.7,9,60.0,2022-08-17T05:35:56,2022-08-17T18:29:11,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41953099999,remote,41939099999,41950099999"
Barisal,2022-08-16,33.5,26.0,29.5,43.5,26.0,34.0,24.8,77.6,1.0,100.0,29.17,rain,0.0,0.0,22.7,9.4,215.1,1005.3,57.6,20.0,196.3,17.1,8,30.0,2022-08-16T05:35:35,2022-08-16T18:29:58,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,41950099999"
Barisal,2022-08-15,32.2,26.4,28.7,37.7,26.4,32.7,24.8,80.2,0.9,100.0,37.5,rain,0.0,0.0,45.0,24.1,162.1,1006.4,69.2,20.1,211.5,18.2,6,30.0,2022-08-15T05:35:13,2022-08-15T18:30:44,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,41939099999,41950099999"
Barisal,2022-08-14,27.1,25.6,26.6,31.4,25.6,27.6,24.4,88.0,18.4,100.0,62.5,rain,0.0,0.0,60.8,34.6,140.6,1002.7,99.2,15.5,24.3,2.0,1,10.0,2022-08-14T05:34:51,2022-08-14T18:31:29,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,41939099999,41950099999"
Barisal,2022-08-13,31.4,26.6,28.4,38.1,26.6,32.8,25.0,82.5,3.6,100.0,41.67,rain,0.0,0.0,55.4,33.5,122.2,999.1,80.4,18.2,221.8,19.2,8,30.0,2022-08-13T05:34:28,2022-08-13T18:32:14,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41953099999,41951099999,remote,41939099999,41950099999"
Barisal,2022-08-12,33.4,24.9,28.6,43.8,24.9,32.3,24.8,81.2,2.6,100.0,37.5,rain,0.0,0.0,23.4,13.0,150.3,999.1,63.4,19.3,249.4,21.7,9,30.0,2022-08-12T05:34:06,2022-08-12T18:32:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41941099999,remote,41939099999,41950099999"
Barisal,2022-08-11,28.6,25.3,26.5,34.8,25.3,27.8,24.8,90.7,16.8,100.0,75.0,rain,0.0,0.0,55.8,33.1,145.4,1000.9,80.3,10.9,73.3,6.2,4,10.0,2022-08-11T05:33:43,2022-08-11T18:33:40,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41953099999,41951099999,remote,41950099999"
Barisal,2022-08-10,30.6,25.6,26.7,38.4,25.6,27.7,24.6,88.8,34.1,100.0,79.17,rain,0.0,0.0,61.9,36.4,140.0,998.9,93.6,12.0,46.5,3.8,3,30.0,2022-08-10T05:33:20,2022-08-10T18:34:22,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41951099999,remote,41939099999,41950099999"
Barisal,2022-08-09,31.6,26.2,27.7,40.0,26.2,31.0,24.7,84.1,9.7,100.0,66.67,rain,0.0,0.0,56.9,35.6,135.7,999.3,67.1,16.6,145.6,12.4,7,30.0,2022-08-09T05:32:57,2022-08-09T18:35:03,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41953099999,41951099999,remote,41939099999,41950099999"
Barisal,2022-08-08,32.2,27.2,29.2,38.9,30.8,34.5,25.1,79.3,7.2,100.0,50.0,rain,0.0,0.0,40.0,29.2,132.5,998.8,78.6,17.7,261.2,22.7,9,30.0,2022-08-08T05:32:33,2022-08-08T18:35:43,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41951099999,remote,41950099999"
Barisal,2022-08-07,33.2,27.1,29.7,40.0,30.7,35.1,24.9,76.0,10.2,100.0,33.33,rain,0.0,0.0,38.9,26.3,135.4,999.0,37.5,23.0,310.1,26.9,10,60.0,2022-08-07T05:32:10,2022-08-07T18:36:22,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
Barisal,2022-08-06,31.7,26.8,28.8,38.0,30.0,33.5,24.8,79.9,11.2,100.0,62.5,rain,0.0,0.0,32.8,21.6,120.9,1000.0,92.2,20.8,175.2,15.3,8,30.0,2022-08-06T05:31:46,2022-08-06T18:37:00,0.3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-08-05,32.8,27.4,29.8,40.2,31.6,35.6,25.2,77.0,6.3,100.0,41.67,rain,0.0,0.0,25.6,18.4,142.1,1002.0,77.5,22.3,240.4,20.7,8,60.0,2022-08-05T05:31:22,2022-08-05T18:37:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-08-04,32.6,26.1,29.2,39.2,26.1,33.7,24.8,78.3,6.0,100.0,54.17,rain,0.0,0.0,25.6,18.7,137.8,1003.7,92.3,22.2,197.4,17.1,8,30.0,2022-08-04T05:30:57,2022-08-04T18:38:13,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-08-03,31.3,26.1,28.4,37.5,26.1,32.6,24.7,80.9,5.7,100.0,45.83,rain,0.0,0.0,17.6,12.6,129.3,1003.6,99.4,22.4,96.8,8.3,6,30.0,2022-08-03T05:30:33,2022-08-03T18:38:48,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-08-02,34.3,27.0,30.1,40.5,30.4,35.3,24.6,73.4,4.3,100.0,45.83,rain,0.0,0.0,21.6,10.8,200.2,1002.2,92.7,21.8,192.8,16.8,8,30.0,2022-08-02T05:30:08,2022-08-02T18:39:22,0.16,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-08-01,34.1,26.8,29.9,39.5,30.0,34.9,24.5,73.8,3.3,100.0,41.67,rain,0.0,0.0,24.1,13.0,201.4,1002.7,100.0,23.2,177.1,15.2,8,30.0,2022-08-01T05:29:44,2022-08-01T18:39:54,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-07-31,35.7,26.7,30.0,40.8,26.7,34.6,24.4,73.8,1.7,100.0,16.67,rain,0.0,0.0,29.5,20.2,202.2,1002.8,98.6,23.6,226.4,19.4,10,30.0,2022-07-31T05:29:19,2022-07-31T18:40:26,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
Barisal,2022-07-30,35.2,26.7,30.0,40.8,26.7,34.8,24.5,74.0,5.4,100.0,54.17,rain,0.0,0.0,28.8,17.6,215.9,1004.7,84.7,22.6,224.7,19.3,10,30.0,2022-07-30T05:28:54,2022-07-30T18:40:57,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-07-29,34.3,27.2,30.1,40.5,30.6,35.4,24.6,73.3,9.9,100.0,62.5,rain,0.0,0.0,15.1,9.4,232.5,1005.7,71.7,21.8,242.7,21.0,10,30.0,2022-07-29T05:28:29,2022-07-29T18:41:27,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-07-28,34.8,26.4,30.2,39.6,26.4,34.5,23.9,70.8,3.6,100.0,37.5,rain,0.0,0.0,17.3,8.3,243.7,1006.9,89.5,22.4,223.5,19.1,9,30.0,2022-07-28T05:28:03,2022-07-28T18:41:55,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-07-27,33.8,26.0,29.3,39.2,26.0,32.9,24.1,74.7,6.6,100.0,66.67,rain,0.0,0.0,23.0,13.0,191.3,1007.3,63.3,21.6,251.3,21.7,9,30.0,2022-07-27T05:27:38,2022-07-27T18:42:23,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-07-26,32.9,25.4,28.7,37.7,25.4,31.6,23.6,75.5,7.6,100.0,62.5,rain,0.0,0.0,16.9,9.0,150.0,1008.2,86.7,20.2,241.1,20.8,9,30.0,2022-07-26T05:27:13,2022-07-26T18:42:49,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-07-25,28.3,25.7,26.8,32.4,25.7,28.2,24.1,85.4,4.0,100.0,41.67,rain,0.0,0.0,27.4,14.8,156.8,1007.5,97.9,21.8,49.8,4.3,3,10.0,2022-07-25T05:26:47,2022-07-25T18:43:14,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-07-24,28.9,26.0,27.2,33.1,26.0,28.9,24.1,83.7,10.8,100.0,66.67,rain,0.0,0.0,29.5,14.4,170.2,1005.6,97.7,17.5,116.2,9.9,6,10.0,2022-07-24T05:26:22,2022-07-24T18:43:38,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-07-23,32.5,26.8,28.9,38.1,30.0,33.4,24.5,78.0,3.9,100.0,37.5,rain,0.0,0.0,26.3,19.1,157.6,1004.1,100.0,21.6,214.2,18.5,8,30.0,2022-07-23T05:25:56,2022-07-23T18:44:01,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-07-22,32.8,26.9,29.7,41.5,30.3,35.5,25.3,78.2,2.6,100.0,54.17,rain,0.0,0.0,24.8,17.3,157.5,1003.5,96.1,17.4,200.5,17.3,8,30.0,2022-07-22T05:25:31,2022-07-22T18:44:23,0.78,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41953099999,41951099999,remote,41950099999"
Barisal,2022-07-21,32.8,26.8,29.6,39.5,29.8,34.7,24.8,76.4,7.5,100.0,33.33,rain,0.0,0.0,23.4,17.3,160.6,1002.8,91.4,20.6,236.3,20.4,8,30.0,2022-07-21T05:25:05,2022-07-21T18:44:43,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
Barisal,2022-07-20,33.1,26.9,29.6,44.0,30.1,34.9,24.8,76.2,11.2,100.0,66.67,rain,0.0,0.0,30.6,15.1,192.3,1002.2,85.1,18.0,248.4,21.5,8,30.0,2022-07-20T05:24:40,2022-07-20T18:45:03,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,41939099999,41950099999"
Barisal,2022-07-19,33.2,27.4,29.7,39.5,31.3,35.1,24.9,76.3,8.4,100.0,66.67,rain,0.0,0.0,35.3,21.2,199.1,1002.2,90.2,19.1,213.6,18.5,7,30.0,2022-07-19T05:24:14,2022-07-19T18:45:21,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,41939099999,41950099999"
Barisal,2022-07-18,33.4,27.0,29.7,39.5,30.3,35.0,24.8,76.2,3.4,100.0,37.5,rain,0.0,0.0,31.0,20.5,175.8,1004.1,74.6,18.8,252.1,21.7,8,30.0,2022-07-18T05:23:49,2022-07-18T18:45:38,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41951099999,41941099999,remote,41939099999,41950099999"
Barisal,2022-07-17,33.5,26.7,30.1,42.3,26.7,35.6,25.0,75.2,1.6,100.0,45.83,rain,0.0,0.0,38.9,28.8,151.5,1003.8,46.4,20.2,259.0,22.4,9,30.0,2022-07-17T05:23:24,2022-07-17T18:45:54,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41951099999,remote,41950099999"
Barisal,2022-07-16,33.3,27.9,30.3,40.5,32.4,36.1,24.9,73.9,0.7,100.0,29.17,rain,0.0,0.0,41.8,28.8,137.8,1001.3,38.5,22.5,271.6,23.6,9,30.0,2022-07-16T05:22:59,2022-07-16T18:46:09,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,41950099999"
Barisal,2022-07-15,33.7,27.9,30.3,40.4,32.1,35.8,24.6,72.6,0.2,100.0,8.33,rain,0.0,0.0,43.2,31.0,136.2,1000.5,60.7,22.6,271.8,23.4,9,30.0,2022-07-15T05:22:34,2022-07-15T18:46:22,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,41939099999,41950099999"
Barisal,2022-07-14,33.5,27.7,30.1,41.7,32.0,35.4,24.5,73.1,0.1,100.0,4.17,rain,0.0,0.0,43.9,29.5,134.4,998.5,32.6,23.3,317.8,27.6,10,30.0,2022-07-14T05:22:09,2022-07-14T18:46:35,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"41941099999,remote,41950099999"
Barisal,2022-07-13,32.4,27.1,29.5,39.6,30.9,35.2,25.1,77.8,4.9,100.0,33.33,rain,0.0,0.0,45.7,32.4,130.6,997.9,49.4,21.7,296.8,25.7,9,60.0,2022-07-13T05:21:45,2022-07-13T18:46:46,0.48,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"41953099999,41951099999,remote,41950099999"
Barisal,2022-07-12,33.1,27.0,29.4,40.7,30.3,35.0,25.2,78.8,8.8,100.0,62.5,rain,0.0,0.0,42.5,30.2,132.7,999.8,47.2,18.9,276.5,24.0,8,30.0,2022-07-12T05:21:20,2022-07-12T18:46:56,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,41939099999,41950099999"
Barisal,2022-07-11,33.1,26.7,28.9,44.0,26.7,34.1,25.3,81.4,6.4,100.0,66.67,rain,0.0,0.0,39.2,28.4,138.1,1000.9,60.4,17.2,248.0,21.4,8,30.0,2022-07-11T05:20:56,2022-07-11T18:47:04,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41951099999,41941099999,remote,41950099999"
Barisal,2022-07-10,33.2,26.4,29.2,42.4,26.4,34.3,25.3,80.1,15.5,100.0,70.83,rain,0.0,0.0,35.6,25.2,133.9,1000.2,54.0,14.4,280.9,24.1,9,30.0,2022-07-10T05:20:33,2022-07-10T18:47:12,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,41939099999,41950099999"
Barisal,2022-07-09,31.9,26.2,29.2,38.0,26.2,33.8,24.8,78.2,2.4,100.0,37.5,rain,0.0,0.0,33.8,21.6,139.5,1001.0,45.1,20.0,241.3,20.9,8,30.0,2022-07-09T05:20:09,2022-07-09T18:47:19,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41951099999,remote,41950099999"
Barisal,2022-07-08,33.2,26.8,29.4,41.4,29.9,34.6,24.9,77.6,2.3,100.0,41.67,rain,0.0,0.0,28.1,20.5,150.4,1002.9,66.6,20.3,231.8,20.1,8,30.0,2022-07-08T05:19:46,2022-07-08T18:47:24,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41951099999,41941099999,remote,41939099999,41950099999"
Barisal,2022-07-07,33.1,27.0,29.6,42.3,30.4,35.5,25.4,79.4,1.7,100.0,20.83,rain,0.0,0.0,27.0,20.9,146.9,1004.2,65.4,17.7,229.8,20.0,9,30.0,2022-07-07T05:19:23,2022-07-07T18:47:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41951099999,41941099999,remote,41939099999,41950099999"
Barisal,2022-07-06,32.6,26.7,28.8,41.6,26.7,34.0,25.4,82.3,4.7,100.0,41.67,rain,0.0,0.0,41.0,22.7,146.7,1003.3,84.0,16.4,193.3,16.8,9,30.0,2022-07-06T05:19:01,2022-07-06T18:47:31,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41951099999,41941099999,remote,41939099999,41950099999"
Barisal,2022-07-05,32.2,26.8,29.5,42.6,30.0,35.4,25.4,79.7,3.3,100.0,25.0,rain,0.0,0.0,33.1,23.8,128.6,999.9,81.4,18.4,280.1,24.2,8,30.0,2022-07-05T05:18:39,2022-07-05T18:47:33,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41953099999,41951099999,41941099999,remote,41939099999,41950099999"
Barisal,2022-07-04,32.7,25.9,29.0,43.4,25.9,33.3,24.8,79.0,5.1,100.0,37.5,rain,0.0,0.0,32.4,17.3,159.8,999.8,72.2,19.2,233.2,20.4,9,30.0,2022-07-04T05:18:18,2022-07-04T18:47:34,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,41950099999"
Barisal,2022-07-03,32.1,26.2,28.9,38.4,26.2,33.0,24.8,79.3,7.9,100.0,37.5,rain,0.0,0.0,23.8,19.8,163.5,1000.0,91.1,19.0,250.1,21.5,8,30.0,2022-07-03T05:17:57,2022-07-03T18:47:33,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"remote,41950099999"
Barisal,2022-07-02,32.9,26.2,29.3,43.2,26.2,33.4,24.8,76.6,3.0,100.0,45.83,rain,0.0,0.0,27.4,15.5,157.7,999.7,44.3,21.5,244.5,21.2,9,30.0,2022-07-02T05:17:36,2022-07-02T18:47:32,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41953099999,remote,41939099999,41950099999"
Barisal,2022-07-01,32.8,25.9,28.8,39.2,25.9,32.7,24.9,80.4,6.8,100.0,45.83,rain,0.0,0.0,24.8,15.8,169.5,1000.7,90.4,22.0,230.1,19.7,8,30.0,2022-07-01T05:17:16,2022-07-01T18:47:29,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
Barisal,2022-06-30,29.5,26.5,27.5,35.0,26.5,30.5,24.9,86.1,9.7,100.0,66.67,rain,0.0,0.0,28.8,16.6,163.5,1002.0,98.4,20.1,111.0,9.7,5,30.0,2022-06-30T05:16:57,2022-06-30T18:47:26,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-06-29,32.2,26.7,29.1,38.3,26.7,33.8,24.7,77.9,8.3,100.0,62.5,rain,0.0,0.0,31.3,18.0,185.4,1002.1,96.4,22.1,177.3,15.3,6,30.0,2022-06-29T05:16:38,2022-06-29T18:47:21,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-06-28,33.3,26.5,29.3,39.5,26.5,33.3,24.5,76.3,6.8,100.0,50.0,rain,0.0,0.0,29.2,15.5,177.7,1003.8,94.3,20.8,205.9,18.1,8,30.0,2022-06-28T05:16:20,2022-06-28T18:47:15,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
Barisal,2022-06-27,33.1,26.5,29.4,39.0,26.5,33.6,24.5,75.8,3.5,100.0,50.0,rain,0.0,0.0,32.0,15.5,168.2,1005.2,90.0,22.8,203.3,17.6,7,30.0,2022-06-27T05:16:02,2022-06-27T18:47:08,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
