name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chittagong,2019-03-28,34,21,28,32,21,27.6,15.3,52,3.8,100,16.67,rain,,,,27.7,347.7,1011.3,0.4,4.3,278.6,24.1,9,,2019-03-28T05:49:47,2019-03-28T18:06:30,0.75,Rain,Clear conditions throughout the day with early morning rain.,rain,"41978099999,VGEG,remote"
chittagong,2019-03-29,34,23.2,27.7,34.1,23.2,28.9,20.6,67.9,0,0,0,,,,,22.3,276.6,1009.9,0.4,4.1,279.7,24.1,9,,2019-03-29T05:48:50,2019-03-29T18:06:51,0.77,Clear,Clear conditions throughout the day.,clear-day,"41978099999,VGEG,remote"
chittagong,2019-03-30,33,23,27.5,37.7,23,29.2,21.5,72.1,12.7,100,91.67,rain,,,,25.9,237.5,1009.3,1.3,4.3,263.6,22.7,9,,2019-03-30T05:47:54,2019-03-30T18:07:11,0.8,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-03-31,31,22,27.1,36.5,22,29.7,23.2,80,74.6,100,100,rain,,,,40.7,194.2,1009.8,36.4,4.5,231.2,20,8,,2019-03-31T05:46:57,2019-03-31T18:07:32,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-01,31,20,25,32.4,20,25.6,20.4,77.5,57.6,100,100,rain,,,,22.3,124.4,1011.3,36.8,4.9,204.2,17.7,7,,2019-04-01T05:46:01,2019-04-01T18:07:52,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-02,32,23.1,27,39.2,23.1,29.5,23.5,82.6,6.6,100,100,rain,,,,25.9,198.1,1010.3,32.1,5.3,224.8,19.3,7,,2019-04-02T05:45:05,2019-04-02T18:08:13,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-03,31,21,26.6,35.5,21,28.8,22.5,79.8,5.1,100,100,rain,,,,25.9,184,1011.3,21.4,5.2,270.7,23.4,9,,2019-04-03T05:44:09,2019-04-03T18:08:34,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-04,31,23.2,27.1,36.5,23.2,30,23.6,81.9,2.7,100,87.5,rain,,,,27.7,193.7,1012.2,20.8,4.9,251.3,21.9,8,,2019-04-04T05:43:13,2019-04-04T18:08:55,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-05,31,23.7,27.1,36.5,23.7,29.6,23.4,81.1,4.9,100,100,rain,,,,22.3,187.2,1011,31.2,5.2,213.6,18.4,8,,2019-04-05T05:42:17,2019-04-05T18:09:15,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-06,33,24.1,28.2,38,24.1,30.3,22.4,72.8,15.9,100,100,rain,,,,18.4,131.3,1009.5,44,5,123.8,10.6,5,,2019-04-06T05:41:22,2019-04-06T18:09:36,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-07,31,24.8,27.5,32.5,24.8,28,20.1,66.3,18.5,100,54.17,rain,,,,22.3,245.4,1010.1,55.8,5.2,137.6,12.1,5,,2019-04-07T05:40:27,2019-04-07T18:09:57,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-08,31,22,24.9,36.2,22,25.9,21.4,81.7,29.3,100,95.83,rain,,,,27.7,159.5,1009.8,45.1,3.9,182.3,15.9,7,,2019-04-08T05:39:33,2019-04-08T18:10:18,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-09,31,21,25.9,36.5,21,27.3,21.8,78.9,27.6,100,100,rain,,,,29.5,144.6,1010.1,38.1,5.4,260.1,22.6,9,,2019-04-09T05:38:38,2019-04-09T18:10:40,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-10,31,21,26.1,33,21,27,21.3,76.7,20.9,100,100,rain,,,,13.7,180.7,1010.7,34.7,5,246.2,21.4,8,,2019-04-10T05:37:45,2019-04-10T18:11:01,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-11,32,23.7,27.8,35.8,23.7,29.9,21.9,72,2.3,100,25,rain,,,,18.4,282,1009,25.4,5,277.8,24,9,,2019-04-11T05:36:51,2019-04-11T18:11:22,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-12,32,25,28.4,36.8,25,31.2,23.2,75,0,0,0,,,,,18.4,267.8,1008.6,35.7,4.4,216.7,18.7,7,,2019-04-12T05:35:58,2019-04-12T18:11:44,0.24,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41978099999,VGEG,remote"
chittagong,2019-04-13,31,24.5,27.9,37.7,24.5,31.1,23.9,79.7,0,0,0,,,,,46.4,285.9,1009.7,18.1,4,277.4,24,9,,2019-04-13T05:35:06,2019-04-13T18:12:06,0.25,Clear,Clear conditions throughout the day.,clear-day,"41978099999,VGEG,remote"
chittagong,2019-04-14,32,24.8,28.4,37.9,24.8,32.3,24.3,79,0,0,0,,,,,13,195.1,1009.4,21.1,5.5,275.8,23.8,9,,2019-04-14T05:34:13,2019-04-14T18:12:28,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41978099999,VGEG,remote"
chittagong,2019-04-15,32,24.6,28.5,40.6,24.6,33.3,25.1,82.2,0,0,0,,,,,14.8,195.8,1009,24,4.3,265.9,23,9,,2019-04-15T05:33:22,2019-04-15T18:12:50,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41978099999,VGEG,remote"
chittagong,2019-04-16,32,24.9,28.5,42.3,24.9,33.1,25.1,82.7,3.2,100,62.5,rain,,,,22.3,196.8,1009.2,29.2,4.9,256.7,22.2,8,,2019-04-16T05:32:31,2019-04-16T18:13:12,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-17,33,25.4,29.3,42.1,25.4,34.4,25.2,79.4,1.4,100,37.5,rain,,,,14.8,306.2,1009.3,29.1,4.4,235,20.2,9,,2019-04-17T05:31:40,2019-04-17T18:13:34,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-18,35,26.3,30.3,39.2,26.3,33.5,22.8,66.6,1.4,100,41.67,rain,,,,27.7,326.5,1009,3.9,4.1,279.2,24.1,9,,2019-04-18T05:30:50,2019-04-18T18:13:57,0.46,Rain,Clear conditions throughout the day with rain clearing later.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-19,35,25,30.2,42.3,25,32.7,21,60.7,0.3,100,12.5,rain,,,,18.4,330.3,1008,14.3,4.2,277,24.1,9,,2019-04-19T05:30:01,2019-04-19T18:14:19,0.5,Rain,Clear conditions throughout the day with rain clearing later.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-20,34,25.8,29.9,36.1,25.8,32.5,22.1,66.2,0.2,100,8.33,rain,,,,14.8,288.8,1006.6,11.4,4.4,286.7,24.7,9,,2019-04-20T05:29:12,2019-04-20T18:14:42,0.53,Rain,Clear conditions throughout the day with morning rain.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-21,34,25,29.8,39.3,25,33.1,23.4,70.2,0.4,100,16.67,rain,,,,18.4,284.8,1006.2,18.9,3.8,291.5,25,9,,2019-04-21T05:28:24,2019-04-21T18:15:06,0.56,Rain,Clear conditions throughout the day with rain clearing later.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-22,34,25.1,29.8,40.6,25.1,32.9,23.1,69.2,1.2,100,29.17,rain,,,,18.4,315.6,1006.2,43.5,5.1,207.1,17.9,7,,2019-04-22T05:27:37,2019-04-22T18:15:29,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-23,35,24.7,30.2,38,24.7,32.6,22,65.2,0,0,0,,,,,18.4,333.1,1008.1,19.8,4.3,290.8,25.1,10,,2019-04-23T05:26:50,2019-04-23T18:15:52,0.62,Clear,Clear conditions throughout the day.,clear-day,"41978099999,VGEG,remote"
chittagong,2019-04-24,36,25,30.5,40.6,25,33.6,22.9,67.3,0.2,100,8.33,rain,,,,22.3,311.5,1008.3,5.8,5.2,300.1,25.8,9,,2019-04-24T05:26:04,2019-04-24T18:16:16,0.65,Rain,Clear conditions throughout the day with early morning rain.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-25,35,25,30.2,43.8,25,35.8,24.7,74.2,1.5,100,45.83,rain,,,,24.1,286.4,1007.9,0,3.5,294.6,25.4,9,,2019-04-25T05:25:19,2019-04-25T18:16:40,0.69,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-26,35,27,30.5,43.5,29.9,36.6,24.9,73,0.1,100,4.17,rain,,,,22.3,254.6,1006.9,1.2,3.8,304.9,26.5,10,,2019-04-26T05:24:34,2019-04-26T18:17:04,0.72,Rain,Clear conditions throughout the day with early morning rain.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-27,34,26.1,30.1,43.5,26.1,35.7,25.2,76.4,0.2,100,8.33,rain,,,,22.3,214,1006.6,32.4,4.7,293.4,25.4,9,,2019-04-27T05:23:50,2019-04-27T18:17:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-28,34,27,30.1,43.8,31,36.7,25.7,77.9,3.3,100,70.83,rain,,,,33.5,196.9,1007.1,42.3,4.5,288.8,24.9,9,,2019-04-28T05:23:07,2019-04-28T18:17:53,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-29,35,27,30.1,46.7,30.8,37,25.9,79.1,1.2,100,45.83,rain,,,,29.5,191.2,1007.7,46.2,4.5,283.6,24.4,9,,2019-04-29T05:22:25,2019-04-29T18:18:18,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41978099999,VGEG,remote"
chittagong,2019-04-30,34,27.1,30.1,42.1,30.9,36.4,25.5,77.7,2,100,75,rain,,,,29.5,197.8,1007.7,41.8,5,292.1,25.1,9,,2019-04-30T05:21:44,2019-04-30T18:18:43,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-01,34,27,30.4,43.5,30.6,36.8,25.4,76.2,8.6,100,100,rain,,,,27.7,190.2,1007.4,36.1,5.6,299.8,25.9,10,,2019-05-01T05:21:03,2019-05-01T18:19:08,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-02,34,27,30.5,43.8,30.6,37.7,25.8,76.7,18.3,100,100,rain,,,,25.9,199.6,1007.6,70.4,5.7,260.6,22.4,8,,2019-05-02T05:20:23,2019-05-02T18:19:33,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-03,35,27,30.2,46.7,30.6,37.3,25.9,78.9,31.4,100,100,rain,,,,37.1,180.2,1007.4,62.9,5,240.8,20.8,9,,2019-05-03T05:19:45,2019-05-03T18:19:59,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-04,32,27.7,29.1,42.3,32.7,35.6,26.1,84.3,30.8,100,100,rain,,,,55.4,193.4,1005.7,67,4.5,256.2,22,9,,2019-05-04T05:19:07,2019-05-04T18:20:24,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-05,33,26.7,29.4,40.4,26.7,35.2,25.3,79.4,9.8,100,83.33,rain,,,,18.4,257.4,1008.1,52.9,4.9,275.4,23.7,9,,2019-05-05T05:18:30,2019-05-05T18:20:50,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-06,34,26.5,30.1,43.5,26.5,36.4,25.8,78.7,4.7,100,66.67,rain,,,,22.3,217.3,1006.4,44.9,4.7,281.2,24.5,9,,2019-05-06T05:17:54,2019-05-06T18:21:16,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-07,34,26,29.7,43.5,26,35.4,25.8,80.5,0.1,100,4.17,rain,,,,22.3,203.5,1005.6,21.2,4.8,297,25.6,9,,2019-05-07T05:17:19,2019-05-07T18:21:42,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-08,33,25.7,29.5,43.8,25.7,36,26.2,82.9,0.2,100,8.33,rain,,,,27.7,188.4,1004.6,50.2,3.9,266.8,23,9,,2019-05-08T05:16:44,2019-05-08T18:22:09,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-09,33,27.1,30,43.8,31.4,37.7,26.5,82.2,0.5,100,20.83,rain,,,,24.1,186.6,1004.1,51.3,5,268,23.2,9,,2019-05-09T05:16:11,2019-05-09T18:22:35,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-10,34,27.4,30.4,47.3,32.3,39.3,27.1,83,0.5,100,20.83,rain,,,,29.5,190.1,1006.2,50,4.7,178.3,15.3,6,,2019-05-10T05:15:39,2019-05-10T18:23:02,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-11,34,27,30.5,49.5,31.2,39.1,26.9,81.9,9.2,100,95.83,rain,,,,22.3,203.5,1007.8,43.7,4.7,231.3,20,8,,2019-05-11T05:15:08,2019-05-11T18:23:29,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-12,34,27.5,30.6,45.3,32,39,26.6,79.7,8.9,100,100,rain,,,,22.3,210.3,1006.8,25.4,5,163.7,14.2,6,,2019-05-12T05:14:38,2019-05-12T18:23:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-13,34,27.6,31,45.3,32.3,39.8,26.7,78.6,14.1,100,100,rain,,,,22.3,221,1006.2,36.5,4.3,186.2,16.1,7,,2019-05-13T05:14:09,2019-05-13T18:24:23,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-14,34,24,29.9,47.3,24,36.6,25.6,78.9,21.5,100,100,rain,,,,18.4,207,1006.3,44.9,5.6,175.7,15.2,7,,2019-05-14T05:13:41,2019-05-14T18:24:50,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-15,33,27,29.7,44.1,29.6,35.9,25.2,77.9,15.8,100,100,rain,,,,13,199.3,1007.6,58.5,5,223.3,19.3,7,,2019-05-15T05:13:14,2019-05-15T18:25:17,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-16,33,27.9,29.8,42.3,31.9,36.3,25.4,77.9,8.6,100,100,rain,,,,18.4,205.7,1007.8,38.6,5.4,276.4,23.9,9,,2019-05-16T05:12:48,2019-05-16T18:25:44,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-17,34,27.1,30.1,45.3,31,37.5,26.2,80.1,17.1,100,100,rain,,,,29.5,201.6,1007.2,43.6,5.3,215.1,18.5,7,,2019-05-17T05:12:23,2019-05-17T18:26:11,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-18,34,26,30.4,45.3,26,38.2,26.3,79.6,21.8,100,100,rain,,,,22.3,195.4,1006.6,50.6,4.7,174.6,15,6,,2019-05-18T05:11:59,2019-05-18T18:26:38,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-19,30,25,27.8,38.8,25,32,25.2,85.8,34.9,100,100,rain,,,,20.5,144.7,1008,60.6,4.4,152.3,13.1,6,,2019-05-19T05:11:37,2019-05-19T18:27:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-20,34,25,30.4,44.1,25,37.1,25.6,76.5,13,100,100,rain,,,,11.2,240.3,1007.7,35.1,4.6,175.5,15.2,6,,2019-05-20T05:11:15,2019-05-20T18:27:33,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-21,34,27.3,30.9,45.7,31.6,39.4,26.5,78.5,16,100,100,rain,,,,14.8,221.2,1007.2,46.4,4.7,185.3,15.8,6,,2019-05-21T05:10:55,2019-05-21T18:28:00,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
chittagong,2019-05-22,34,27.9,31,45.3,33,39,26.2,76.5,37.8,100,100,rain,,,,22.3,224.2,1006.9,37.8,4.9,207.3,17.7,6,,2019-05-22T05:10:36,2019-05-22T18:28:27,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-05-23,33,24,29.7,42.1,24,34.5,24.2,73.6,124.9,100,100,rain,,,,22.3,191,1007.5,35.5,5.3,203.5,17.5,6,,2019-05-23T05:10:17,2019-05-23T18:28:54,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-05-24,33.1,24,29.1,43.8,24,35.6,26,83.6,103.6,100,100,rain,,,,33.5,182.1,1006.7,65.1,4.6,154.4,13.3,5,,2019-05-24T05:10:00,2019-05-24T18:29:21,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-05-25,29.4,22.7,25.9,35.5,22.7,27.7,23.6,87.6,73.6,100,100,rain,,,,22.3,164.5,1005.5,61.2,4.5,206.4,17.9,6,,2019-05-25T05:09:45,2019-05-25T18:29:48,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-05-26,32,25.2,29.6,42.3,25.2,36.1,25.7,79.8,36.4,100,100,rain,,,,18.4,190,1005.1,53.9,5.5,181.4,15.6,6,,2019-05-26T05:09:30,2019-05-26T18:30:14,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-05-27,34,27.7,30.7,45,32.9,39.3,26.7,80.3,1.9,100,58.33,rain,,,,22.3,201.7,1005.3,37.3,5.6,177.3,15.3,6,,2019-05-27T05:09:16,2019-05-27T18:30:41,0.77,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-05-28,34,27.8,31.1,43.8,32.7,39.7,26.5,77.4,1.7,100,70.83,rain,,,,18.4,247.3,1004.4,34.6,4.6,253,21.9,8,,2019-05-28T05:09:04,2019-05-28T18:31:07,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-05-29,34,27.8,31.2,45.3,33.1,40,26.7,77.9,1.8,100,62.5,rain,,,,16.6,223.4,1004.1,34.5,5.4,217.7,18.9,7,,2019-05-29T05:08:52,2019-05-29T18:31:33,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-05-30,34,28,31,43.8,34.1,39.2,26.3,77,1.4,100,58.33,rain,,,,14.8,218.5,1004.4,44.7,5.3,189,16.2,6,,2019-05-30T05:08:42,2019-05-30T18:31:59,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-05-31,33.1,27.7,30.6,43.8,32.6,38.2,26.1,77.4,28.9,100,70.83,rain,,,,16.6,207.9,1005.2,58,5.5,180.1,15.5,6,,2019-05-31T05:08:33,2019-05-31T18:32:25,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-06-01,32,28,30.2,42.3,33.3,37.9,26.2,79.1,21.7,100,100,rain,,,,18.4,181.7,1005.6,49.6,5.1,173.4,15.1,5,,2019-06-01T05:08:25,2019-06-01T18:32:50,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-06-02,34,27.5,30.2,45.3,31.9,37.3,25.7,76.7,15.3,100,95.83,rain,,,,23.8,192.4,1005.9,53.3,5.5,264.5,22.9,8,,2019-06-02T05:08:18,2019-06-02T18:33:15,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-06-03,32.1,27.6,29.5,40.8,31.6,35.9,25.5,79.5,51.4,100,100,rain,,,,22.3,167.6,1005.5,54.1,5.3,271,23.2,9,,2019-06-03T05:08:12,2019-06-03T18:33:40,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-06-04,30.1,25.8,27.8,38.8,25.8,32.2,25.3,86.5,61.4,100,100,rain,,,,33.5,186.1,1005.7,50.6,4.7,240.8,20.7,7,,2019-06-04T05:08:07,2019-06-04T18:34:04,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-06-05,28.7,26,27.1,35.9,26,30.5,25.2,89.6,118.4,100,100,rain,,,,33.5,159.8,1005.1,65,4,75.8,6.6,2,,2019-06-05T05:08:04,2019-06-05T18:34:28,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-06-06,32,25.8,28.9,42.3,25.8,33.9,25.1,80.3,63.9,100,100,rain,,,,19.8,162.2,1005.4,60.1,5.3,106.3,9.2,4,,2019-06-06T05:08:01,2019-06-06T18:34:51,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-06-07,30,26,27.8,36.2,26,31.4,24.6,83.2,92.7,100,100,rain,,,,18,157.4,1006.1,65.8,5,183.6,15.9,6,,2019-06-07T05:08:00,2019-06-07T18:35:14,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-06-08,29.5,26.5,27.7,38.4,26.5,32.5,25.9,90.3,40.6,100,83.33,rain,,,,22.3,158.8,1004.6,67.5,4.4,115.6,9.9,4,,2019-06-08T05:08:00,2019-06-08T18:35:36,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-06-09,31,26,28.5,40.6,26,34.4,26.2,87.7,38.4,100,100,rain,,,,18.4,159,1003.2,73.8,4.4,117.7,10.2,4,,2019-06-09T05:08:00,2019-06-09T18:35:58,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-06-10,33,26.6,29.8,43.8,26.6,37.3,26.6,83.6,12.5,100,75,rain,,,,25.9,184.4,1002,59.4,4.8,132.2,11.3,4,,2019-06-10T05:08:02,2019-06-10T18:36:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-06-11,33,27,30.3,43.8,31.2,37.5,25.9,77.9,0.2,100,8.33,rain,,,,27.7,225.4,1001.3,46.8,5.3,283.1,24.3,9,,2019-06-11T05:08:05,2019-06-11T18:36:40,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote"
chittagong,2019-06-12,33,27.9,30.6,43.8,33.1,39,26.5,79,0.5,100,20.83,rain,,,,25.9,244.6,1000.9,55.8,4.8,185.3,16,5,,2019-06-12T05:08:09,2019-06-12T18:37:00,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-06-13,34,27,29.8,45.3,31.2,37.2,26.4,82.8,13.6,100,100,rain,,,,22.3,183.6,999.7,64.7,4.4,122.8,10.4,4,,2019-06-13T05:08:13,2019-06-13T18:37:20,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2019-06-14,32.9,27.7,29.8,44.6,33.2,38.1,26.9,85.1,6.5,100,100,rain,,,,22.3,189.7,999.8,69.2,4,232.3,20.2,7,,2019-06-14T05:08:19,2019-06-14T18:37:39,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
